candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
SIT00208,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,22-25,2,BSc,5.4,0.569,0.8207,0.8159,1.0,0.5876,1.0,0.7546,0.8277,0.8999,0.871,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00209,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,22-25,2,BSc,7.5,0.632,0.5356,0.8675,1.0,0.6128,1.0,0.7344,0.8224,0.8441,0.8354,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00210,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,31-35,3,MSc,8.6,0.875,0.782,1.0,1.0,0.83,1.0,0.9451,0.9498,0.9455,0.9472,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00211,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,31-35,2,BSc,11.0,0.643,0.9647,1.0,1.0,0.6172,1.0,1.0,0.9426,0.9912,0.9718,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00212,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,2,BSc,4.2,0.87,0.9069,0.8851,1.0,0.708,1.0,1.0,0.9562,0.9423,0.9479,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00213,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,2,BSc,7.1,0.537,0.9508,0.8708,1.0,0.5748,1.0,0.805,0.8485,0.9489,0.9087,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00214,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,3,MSc,5.1,0.767,0.9214,0.795,1.0,0.7868,1.0,0.6062,0.7908,0.9188,0.8676,1,2,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00215,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,46+,4,PhD,6.0,0.82,0.7812,0.9517,1.0,0.928,1.0,1.0,0.9892,0.9308,0.9542,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00216,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,22-25,2,BSc,5.4,0.825,0.7664,0.7675,0.8706,0.69,1.0,0.8544,0.888,0.8136,0.8434,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00217,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,4,PhD,8.0,0.888,0.7116,0.8497,0.9704,0.9552,1.0,0.534,0.7836,0.8695,0.8351,1,1,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00218,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,4,PhD,4.5,0.933,0.8721,0.8509,0.9589,0.9732,1.0,0.896,0.9492,0.9048,0.9226,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00219,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,2,BSc,3.8,0.784,0.9088,0.7406,0.8411,0.6736,0.95,0.7704,0.8277,0.8279,0.8278,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00220,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,36-40,4,PhD,4.2,0.851,0.8601,0.864,0.8414,0.9404,1.0,0.7766,0.8905,0.8529,0.8679,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00221,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,31-35,3,MSc,4.6,0.785,0.783,0.8697,1.0,0.794,1.0,0.78,0.8701,0.9067,0.8921,1,2,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00222,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,31-35,2,BSc,8.4,0.77,0.761,0.8194,0.9227,0.668,1.0,0.7575,0.8411,0.8513,0.8472,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00223,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,46+,2,BSc,4.4,0.726,0.8229,0.7593,0.9476,0.6504,1.0,0.7545,0.8371,0.8599,0.8508,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00224,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,36-40,3,MSc,3.3,0.748,0.746,0.9014,1.0,0.7792,0.825,0.9597,0.8787,0.9069,0.8956,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00225,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,31-35,3,MSc,6.2,0.771,0.9003,1.0,1.0,0.7884,1.0,0.8362,0.8946,0.9751,0.9429,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00226,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,31-35,4,PhD,3.1,0.71,0.8612,0.875,0.8781,0.884,0.775,0.9057,0.8502,0.8729,0.8638,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00227,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,36-40,2,BSc,7.3,0.544,0.8751,1.0,1.0,0.5776,1.0,0.8944,0.8891,0.9688,0.9369,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00228,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,22-25,3,MSc,9.1,0.737,0.7596,0.8322,0.9532,0.7748,1.0,0.8739,0.9095,0.8685,0.8849,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00229,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,22-25,3,MSc,6.3,0.629,0.8288,1.0,0.8971,0.7316,1.0,0.7593,0.8514,0.9109,0.8871,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00230,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,22-25,2,BSc,9.4,0.519,0.7712,0.6774,0.8631,0.5676,1.0,0.8726,0.8778,0.7844,0.8218,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00231,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,31-35,3,MSc,6.5,0.761,0.907,0.8224,1.0,0.7844,1.0,0.8417,0.8964,0.9235,0.9127,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00232,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,22-25,2,BSc,4.9,0.562,0.5775,1.0,0.8979,0.5848,1.0,0.842,0.8666,0.8484,0.8557,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00233,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,2,BSc,6.1,0.684,0.9504,0.8763,0.9312,0.6336,1.0,0.7889,0.85,0.9195,0.8917,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00234,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,2,BSc,2.9,0.57,0.9025,0.9406,1.0,0.588,0.725,0.7999,0.7382,0.9578,0.87,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00235,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,22-25,2,BSc,9.2,0.659,0.9814,0.9387,0.9276,0.6236,1.0,0.9892,0.9387,0.9444,0.9421,1,2,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00236,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,22-25,2,BSc,8.8,0.563,0.8001,1.0,1.0,0.5852,1.0,0.8662,0.8776,0.95,0.921,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00237,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,41-45,2,BSc,6.1,0.739,0.9563,0.8518,1.0,0.6556,1.0,0.9401,0.9214,0.9446,0.9353,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00238,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,36-40,2,BSc,7.5,0.843,0.9674,0.9432,0.9623,0.6972,1.0,0.806,0.8673,0.9578,0.9216,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00239,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,36-40,2,BSc,7.2,0.66,0.7403,0.9396,0.9983,0.624,1.0,0.9016,0.8993,0.9162,0.9094,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00240,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,22-25,2,BSc,7.4,0.742,0.8298,0.7703,1.0,0.6568,1.0,0.8748,0.8922,0.8885,0.89,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00241,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,22-25,2,BSc,6.0,0.568,0.8207,0.8319,1.0,0.5872,1.0,0.6253,0.7695,0.9047,0.8506,1,2,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00242,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,41-45,3,MSc,4.5,0.9,0.7673,0.7657,0.9363,0.84,1.0,0.7672,0.8712,0.8429,0.8542,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00243,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,2,BSc,8.3,0.432,0.7131,1.0,1.0,0.5328,1.0,0.8091,0.844,0.9283,0.8946,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00244,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,36-40,2,BSc,7.3,0.693,0.8393,1.0,0.9988,0.6372,1.0,0.6827,0.8028,0.9593,0.8967,1,2,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00245,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,3,MSc,6.5,0.623,0.9384,0.8322,1.0,0.7292,1.0,0.8315,0.8836,0.9343,0.914,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00246,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,4,PhD,3.9,0.764,0.8146,0.9175,0.9939,0.9056,0.975,0.7016,0.8416,0.9262,0.8924,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00247,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,3,MSc,0.0,0.745,0.7633,0.788,0.8766,0.778,0.0,0.7207,0.441,0.8217,0.6694,0,0,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00248,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,36-40,3,MSc,5.0,0.824,0.9017,0.8399,1.0,0.8096,1.0,0.832,0.8958,0.9274,0.9148,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00249,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,2,BSc,6.3,0.646,0.6675,0.9024,0.8231,0.6184,1.0,0.7274,0.8201,0.808,0.8128,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00250,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,36-40,3,MSc,5.1,0.662,0.6959,0.9143,1.0,0.7448,1.0,0.8354,0.8877,0.8983,0.8941,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00251,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,22-25,2,BSc,7.1,0.43,0.8284,0.8412,0.9179,0.532,1.0,0.8793,0.8755,0.8725,0.8737,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00252,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,36-40,3,MSc,9.4,0.646,0.9788,0.9066,1.0,0.7384,1.0,0.7548,0.8504,0.9667,0.9202,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00253,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,2,BSc,5.5,0.733,0.8098,1.0,1.0,0.6532,1.0,0.9876,0.9424,0.9525,0.9485,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00254,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,31-35,2,BSc,4.2,0.574,0.7773,0.834,1.0,0.5896,1.0,0.9199,0.9024,0.8945,0.8977,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00255,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,2,BSc,4.0,0.625,0.8773,0.9449,0.9688,0.61,1.0,0.9613,0.9241,0.9388,0.9329,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00256,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,2,BSc,6.7,0.85,0.962,0.7973,1.0,0.7,1.0,0.8652,0.8943,0.9297,0.9155,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00257,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,31-35,3,MSc,6.9,0.573,0.9319,0.7845,1.0,0.7092,1.0,0.9438,0.9311,0.9183,0.9234,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00258,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,2,BSc,2.7,0.545,0.687,0.972,0.8989,0.578,0.675,0.7652,0.701,0.8679,0.8011,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00259,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,3,MSc,7.8,0.861,0.6668,0.7584,0.9838,0.8244,1.0,0.9158,0.9358,0.8369,0.8765,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00260,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,31-35,3,MSc,2.7,0.636,0.9527,0.6112,0.8967,0.7344,0.675,0.8071,0.7434,0.8251,0.7924,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00261,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,22-25,2,BSc,8.4,0.37,0.8324,0.875,1.0,0.508,1.0,1.0,0.9262,0.9206,0.9228,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00262,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,22-25,3,MSc,4.9,0.85,0.9081,0.9873,0.9315,0.82,1.0,0.8852,0.9213,0.9424,0.934,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00263,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,36-40,2,BSc,6.2,0.629,0.8098,0.6648,0.9134,0.6116,1.0,0.8209,0.8611,0.8129,0.8322,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00264,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,2,BSc,8.5,0.615,0.8579,0.8303,1.0,0.606,1.0,0.8225,0.861,0.9136,0.8926,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00265,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,41-45,2,BSc,7.4,0.643,0.6096,0.7663,0.8288,0.6172,1.0,0.9302,0.9112,0.7552,0.8176,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00266,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,31-35,2,BSc,2.6,0.866,0.9277,0.8938,0.8279,0.7064,0.65,0.7549,0.7057,0.8726,0.8058,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00267,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,36-40,2,BSc,6.2,0.72,1.0,0.8237,1.0,0.648,1.0,0.8763,0.8915,0.9471,0.9249,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00268,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,46+,3,MSc,4.8,0.846,0.8384,1.0,0.898,0.8184,1.0,0.7742,0.8712,0.9137,0.8967,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00269,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,36-40,2,BSc,12.0,0.897,0.9521,0.8761,1.0,0.7188,1.0,1.0,0.9578,0.9509,0.9537,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00270,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,22-25,3,MSc,5.7,0.573,0.8331,1.0,0.9712,0.7092,1.0,0.8935,0.9085,0.9453,0.9306,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00271,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,41-45,2,BSc,4.4,0.833,0.8802,0.8882,1.0,0.6932,1.0,0.782,0.8559,0.9365,0.9043,1,2,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00272,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,2,BSc,5.2,0.6,0.9188,0.915,1.0,0.6,1.0,0.7921,0.8464,0.9542,0.9111,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00273,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,4,PhD,5.5,0.606,0.8039,0.7213,0.9557,0.8424,1.0,0.7346,0.8569,0.8474,0.8512,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00274,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,31-35,2,BSc,9.1,0.675,0.9872,1.0,1.0,0.63,1.0,0.9766,0.934,0.9968,0.9717,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00275,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,22-25,2,BSc,4.4,0.7,0.7595,0.9413,1.0,0.64,1.0,0.8307,0.8698,0.9223,0.9013,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00276,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,31-35,2,BSc,7.3,0.738,0.898,0.811,1.0,0.6552,1.0,0.8415,0.877,0.9178,0.9015,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00277,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,2,BSc,5.2,0.547,0.7528,0.7756,0.9988,0.5788,1.0,0.7009,0.8022,0.8703,0.8431,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00278,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,22-25,2,BSc,9.6,0.568,0.9222,0.9021,1.0,0.5872,1.0,1.0,0.9381,0.9512,0.946,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00279,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,3,MSc,5.6,0.73,0.9732,0.8565,1.0,0.772,1.0,0.865,0.9051,0.9503,0.9322,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00280,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,22-25,2,BSc,3.5,0.574,0.78,0.6122,1.0,0.5896,0.875,0.7825,0.7906,0.8287,0.8135,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00281,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,2,BSc,2.3,0.649,0.7672,0.5881,0.8372,0.6196,0.575,0.6512,0.616,0.745,0.6934,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00282,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,36-40,2,BSc,6.3,0.676,0.9841,0.9703,0.9919,0.6304,1.0,0.9107,0.9044,0.9835,0.9519,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00283,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,31-35,2,BSc,6.2,0.678,0.9381,0.9999,1.0,0.6312,1.0,0.8672,0.8849,0.9845,0.9447,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00284,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,22-25,3,MSc,6.4,0.782,0.9173,0.673,1.0,0.7928,1.0,0.7224,0.844,0.8812,0.8663,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00285,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,31-35,3,MSc,6.5,0.792,1.0,0.8637,1.0,0.7968,1.0,0.7131,0.8404,0.9591,0.9116,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00286,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,3,MSc,3.8,0.739,0.9111,0.9782,1.0,0.7756,0.95,0.8249,0.8675,0.9712,0.9297,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00287,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,31-35,2,BSc,6.7,0.806,0.9397,1.0,0.8773,0.6824,1.0,0.8908,0.9032,0.9297,0.9191,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00288,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,22-25,4,PhD,10.5,0.844,1.0,1.0,0.9997,0.9376,1.0,0.9234,0.9562,0.9999,0.9824,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00289,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,2,BSc,8.8,0.591,0.7535,0.8214,1.0,0.5964,1.0,1.0,0.9395,0.8848,0.9067,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00290,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,41-45,2,BSc,4.3,0.782,0.8285,1.0,0.9605,0.6728,1.0,0.8844,0.8989,0.9394,0.9232,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00291,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,22-25,3,MSc,5.2,0.622,0.8066,0.7339,1.0,0.7288,1.0,0.8247,0.8804,0.8718,0.8752,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00292,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,3,MSc,3.7,0.828,0.9195,0.8214,0.7911,0.8112,0.925,0.6656,0.7912,0.8323,0.8159,1,2,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00293,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,3,MSc,4.7,0.851,0.8861,0.8497,1.0,0.8204,1.0,0.9191,0.9367,0.9264,0.9305,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00294,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,31-35,2,BSc,4.3,0.67,0.7805,0.9189,1.0,0.628,1.0,0.7375,0.8261,0.9208,0.8829,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00295,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,2,BSc,6.0,0.643,0.7954,0.6931,0.979,0.6172,1.0,0.9693,0.9288,0.8473,0.8799,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00296,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,31-35,3,MSc,4.2,0.753,0.8631,0.9397,1.0,0.7812,1.0,0.9268,0.9342,0.9477,0.9423,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00297,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,4,PhD,4.5,0.826,0.7323,0.8431,0.822,0.9304,1.0,0.7913,0.8956,0.8059,0.8418,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00298,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,26-30,4,PhD,9.1,0.767,0.7203,0.8279,0.9231,0.9068,1.0,0.9316,0.9552,0.8438,0.8884,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00299,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,3,MSc,8.8,0.482,0.7831,0.9994,1.0,0.6728,1.0,1.0,0.9509,0.9456,0.9477,1,2,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00300,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,3,MSc,2.5,0.629,0.6426,0.7101,0.9387,0.7316,0.625,0.6502,0.6523,0.7961,0.7386,1,2,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00301,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,36-40,2,BSc,8.8,0.879,0.7643,0.9314,1.0,0.7116,1.0,0.724,0.8325,0.9205,0.8853,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00302,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,36-40,2,BSc,5.4,0.421,0.801,0.9053,1.0,0.5284,1.0,1.0,0.9293,0.9218,0.9248,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00303,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,36-40,2,BSc,6.2,0.718,0.8871,0.8497,0.9233,0.6472,1.0,0.6842,0.805,0.8922,0.8573,1,2,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00304,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,26-30,2,BSc,2.6,0.687,0.7601,0.8003,0.73,0.6348,0.65,0.7461,0.691,0.7586,0.7316,1,2,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00305,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,36-40,3,MSc,6.4,0.627,1.0,0.8109,0.9906,0.7308,1.0,0.8812,0.9062,0.939,0.9259,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00306,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,31-35,4,PhD,4.6,0.779,0.9656,0.9314,0.9454,0.9116,1.0,0.952,0.9651,0.9463,0.9538,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00307,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,36-40,2,BSc,3.5,0.834,1.0,0.8763,1.0,0.6936,0.875,0.8249,0.8252,0.9629,0.9078,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00308,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,36-40,2,BSc,8.8,0.624,0.7156,0.8208,1.0,0.6096,1.0,0.9784,0.9317,0.8751,0.8977,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00309,Site_Reliability_Engineer,Site Reliability Engineer (SRE),F,31-35,2,BSc,0.3,0.7,0.902,0.7182,0.7327,0.64,0.075,0.8136,0.4921,0.7707,0.6593,0,0,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00310,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,36-40,2,BSc,4.0,0.598,1.0,0.9368,0.9145,0.5992,1.0,0.9638,0.9236,0.9426,0.935,1,2,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
SIT00311,Site_Reliability_Engineer,Site Reliability Engineer (SRE),M,31-35,3,MSc,8.7,0.802,0.9418,1.0,1.0,0.8008,1.0,0.9833,0.9626,0.9854,0.9763,1,3,0.15,0.4,0.45,0.25,0.3,0.45,0.4,0.6
