candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
NET00232,Network_Engineer,Network Engineer,M,31-35,1,Diploma,2.6,0.656,0.6855,0.9421,0.9579,0.5024,0.8667,0.7114,0.724,0.8699,0.8115,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00233,Network_Engineer,Network Engineer,F,31-35,3,MSc,4.1,0.834,0.97,0.8269,1.0,0.8136,1.0,0.7379,0.8448,0.9218,0.891,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00234,Network_Engineer,Network Engineer,M,22-25,2,BSc,6.7,0.711,0.7989,0.9221,0.8406,0.6444,1.0,0.8724,0.8715,0.8607,0.865,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00235,Network_Engineer,Network Engineer,M,31-35,2,BSc,4.0,0.505,0.8958,0.6545,0.8326,0.562,1.0,0.7649,0.8066,0.7803,0.7908,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00236,Network_Engineer,Network Engineer,M,31-35,3,MSc,6.5,0.697,0.6305,0.887,0.931,0.7588,1.0,0.8136,0.8679,0.8232,0.8411,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00237,Network_Engineer,Network Engineer,M,31-35,2,BSc,2.5,0.655,0.847,0.9636,0.6439,0.622,0.8333,0.7293,0.7442,0.8327,0.7973,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00238,Network_Engineer,Network Engineer,F,46+,2,BSc,3.8,0.686,0.8533,0.9811,0.8211,0.6344,1.0,0.9134,0.8879,0.8948,0.892,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00239,Network_Engineer,Network Engineer,M,36-40,2,BSc,3.6,0.578,0.9328,0.8941,0.984,0.5912,1.0,0.8046,0.8303,0.9327,0.8917,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00240,Network_Engineer,Network Engineer,M,26-30,2,BSc,5.4,0.766,0.9421,0.7974,0.955,0.6664,1.0,0.7981,0.8424,0.8881,0.8698,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00241,Network_Engineer,Network Engineer,F,26-30,2,BSc,2.8,1.0,0.6766,0.6646,0.7056,0.76,0.9333,0.8121,0.8441,0.6805,0.7459,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00242,Network_Engineer,Network Engineer,M,22-25,2,BSc,2.1,0.633,0.7532,0.8848,0.8,0.6132,0.7,0.8196,0.7365,0.8199,0.7865,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00243,Network_Engineer,Network Engineer,M,41-45,2,BSc,5.6,0.662,0.9395,0.7861,0.8633,0.6248,1.0,0.9858,0.9186,0.8553,0.8806,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00244,Network_Engineer,Network Engineer,F,31-35,2,BSc,4.3,0.666,0.9744,0.6397,0.7978,0.6264,1.0,0.6939,0.7875,0.7875,0.7875,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00245,Network_Engineer,Network Engineer,M,26-30,1,Diploma,7.7,0.644,0.7299,0.9275,0.8271,0.4976,1.0,0.7482,0.7862,0.8381,0.8173,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00246,Network_Engineer,Network Engineer,M,41-45,2,BSc,3.4,0.574,1.0,0.9052,0.9993,0.5896,1.0,0.8884,0.8677,0.9619,0.9242,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00247,Network_Engineer,Network Engineer,F,26-30,2,BSc,0.5,0.648,0.6299,0.7834,0.6493,0.6192,0.1667,0.7111,0.5022,0.6971,0.6191,0,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00248,Network_Engineer,Network Engineer,M,36-40,3,MSc,2.5,0.824,0.9872,0.7497,0.9828,0.8096,0.8333,0.926,0.8703,0.8909,0.8827,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00249,Network_Engineer,Network Engineer,F,36-40,2,BSc,5.1,0.533,0.8204,0.7498,0.7655,0.5732,1.0,0.7552,0.8045,0.7757,0.7872,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00250,Network_Engineer,Network Engineer,M,26-30,2,BSc,3.2,0.801,0.6876,0.9834,0.6675,0.6804,1.0,0.5603,0.7382,0.7999,0.7752,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00251,Network_Engineer,Network Engineer,F,22-25,3,MSc,4.3,0.844,0.9204,0.8285,1.0,0.8176,1.0,0.8849,0.9117,0.9075,0.9092,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00252,Network_Engineer,Network Engineer,M,22-25,2,BSc,3.9,0.569,0.9834,0.6174,0.8279,0.5876,1.0,0.779,0.8181,0.7903,0.8014,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00253,Network_Engineer,Network Engineer,M,26-30,2,BSc,5.3,0.628,0.8141,0.8953,1.0,0.6112,1.0,0.8076,0.8357,0.9023,0.8757,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00254,Network_Engineer,Network Engineer,M,26-30,2,BSc,6.5,0.674,0.947,0.782,0.893,0.6296,1.0,0.8686,0.8668,0.8648,0.8656,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00255,Network_Engineer,Network Engineer,M,36-40,2,BSc,1.4,0.586,0.9895,0.9145,0.9339,0.5944,0.4667,0.8137,0.6484,0.9428,0.825,0,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00256,Network_Engineer,Network Engineer,M,36-40,2,BSc,7.1,0.593,0.9104,0.6804,0.9144,0.5972,1.0,0.8391,0.847,0.8196,0.8306,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00257,Network_Engineer,Network Engineer,M,22-25,2,BSc,2.6,0.713,0.8941,0.761,0.606,0.6452,0.8667,0.7491,0.7695,0.7544,0.7604,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00258,Network_Engineer,Network Engineer,F,22-25,1,Diploma,7.1,0.552,0.933,0.9612,0.9967,0.4608,1.0,0.8875,0.8415,0.9634,0.9146,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00259,Network_Engineer,Network Engineer,F,41-45,2,BSc,8.4,0.757,0.7795,0.9481,1.0,0.6628,1.0,0.8337,0.8577,0.9131,0.8909,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00260,Network_Engineer,Network Engineer,M,31-35,3,MSc,3.7,0.883,0.882,0.9606,0.9028,0.8332,1.0,0.786,0.8703,0.9197,0.8999,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00261,Network_Engineer,Network Engineer,F,36-40,2,BSc,3.1,0.541,0.9014,0.4966,0.8175,0.5764,1.0,0.8341,0.8406,0.7143,0.7648,1,1,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00262,Network_Engineer,Network Engineer,M,26-30,1,Diploma,5.2,0.745,0.7708,0.9074,0.982,0.538,1.0,0.7531,0.7965,0.8888,0.8519,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00263,Network_Engineer,Network Engineer,M,26-30,4,PhD,2.8,0.748,0.8298,0.7936,0.8334,0.8992,0.9333,0.7286,0.8344,0.8164,0.8236,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00264,Network_Engineer,Network Engineer,F,31-35,1,Diploma,4.0,0.362,0.8763,0.9692,0.7552,0.3848,1.0,0.6211,0.7065,0.8771,0.8089,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00265,Network_Engineer,Network Engineer,M,36-40,2,BSc,4.5,0.567,0.7437,0.7034,0.9729,0.5868,1.0,0.7623,0.8104,0.7963,0.8019,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00266,Network_Engineer,Network Engineer,F,31-35,2,BSc,9.0,0.71,0.8447,0.9364,0.9233,0.644,1.0,0.8001,0.8388,0.905,0.8785,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00267,Network_Engineer,Network Engineer,M,31-35,3,MSc,6.2,0.758,0.7124,0.9704,1.0,0.7832,1.0,0.8275,0.879,0.9019,0.8927,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00268,Network_Engineer,Network Engineer,F,41-45,2,BSc,3.4,0.725,0.7125,0.802,0.7375,0.65,1.0,0.8884,0.8798,0.7558,0.8054,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00269,Network_Engineer,Network Engineer,M,31-35,2,BSc,6.1,0.837,0.7836,0.7663,0.7617,0.6948,1.0,0.8068,0.852,0.7701,0.8029,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00270,Network_Engineer,Network Engineer,F,41-45,2,BSc,4.3,0.817,0.7759,0.7334,0.7091,0.6868,1.0,0.7549,0.8271,0.7389,0.7742,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00271,Network_Engineer,Network Engineer,M,31-35,2,BSc,2.9,0.759,0.665,0.9288,0.8196,0.6636,0.9667,0.8574,0.8569,0.8169,0.8329,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00272,Network_Engineer,Network Engineer,F,26-30,2,BSc,3.4,0.9,0.9252,0.9918,0.7063,0.72,1.0,0.741,0.8275,0.8862,0.8627,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00273,Network_Engineer,Network Engineer,F,31-35,3,MSc,5.4,0.662,0.738,0.757,0.9327,0.7448,1.0,0.6252,0.7803,0.804,0.7945,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00274,Network_Engineer,Network Engineer,F,22-25,2,BSc,4.7,0.632,0.9135,0.5426,0.932,0.6128,1.0,0.7004,0.7877,0.7707,0.7775,1,1,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00275,Network_Engineer,Network Engineer,F,22-25,2,BSc,0.0,0.739,0.8603,0.9432,0.8931,0.6556,0.0,0.5609,0.3835,0.9033,0.6954,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00276,Network_Engineer,Network Engineer,M,26-30,2,BSc,0.2,0.651,0.8459,0.7769,0.6566,0.6204,0.0667,0.6431,0.4368,0.7615,0.6316,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00277,Network_Engineer,Network Engineer,M,36-40,3,MSc,6.0,0.751,0.638,1.0,0.9268,0.7804,1.0,0.8936,0.9082,0.8694,0.8849,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00278,Network_Engineer,Network Engineer,F,36-40,3,MSc,1.3,0.932,0.9717,0.8168,0.7828,0.8528,0.4333,0.7459,0.6579,0.8531,0.775,0,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00279,Network_Engineer,Network Engineer,M,22-25,3,MSc,6.6,0.847,1.0,0.7759,0.757,0.8188,1.0,0.8758,0.9079,0.8375,0.8657,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00280,Network_Engineer,Network Engineer,F,26-30,2,BSc,5.6,0.712,0.6681,0.7062,0.9673,0.6448,1.0,0.7668,0.824,0.7731,0.7935,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00281,Network_Engineer,Network Engineer,M,26-30,2,BSc,0.8,0.647,0.6879,0.7321,0.7049,0.6188,0.2667,0.7011,0.5326,0.7107,0.6395,0,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00282,Network_Engineer,Network Engineer,M,26-30,2,BSc,4.6,0.703,0.8305,0.7303,0.9085,0.6412,1.0,0.8442,0.8581,0.8138,0.8315,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00283,Network_Engineer,Network Engineer,F,41-45,2,BSc,5.6,0.604,0.7353,0.7309,0.8768,0.6016,1.0,0.8072,0.8336,0.776,0.799,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00284,Network_Engineer,Network Engineer,F,22-25,1,Diploma,3.7,0.419,0.8922,0.9205,1.0,0.4076,1.0,0.8354,0.8075,0.9359,0.8845,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00285,Network_Engineer,Network Engineer,F,26-30,2,BSc,6.6,0.817,0.8233,0.773,0.8951,0.6868,1.0,0.7715,0.8345,0.8247,0.8286,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00286,Network_Engineer,Network Engineer,M,46+,2,BSc,5.6,0.713,0.9375,0.8639,0.6006,0.6452,1.0,0.8184,0.8473,0.807,0.8231,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00287,Network_Engineer,Network Engineer,M,26-30,2,BSc,4.5,0.794,0.9217,0.7172,0.9017,0.6776,1.0,0.76,0.8275,0.8339,0.8313,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00288,Network_Engineer,Network Engineer,F,26-30,3,MSc,0.9,0.705,0.9268,0.6863,0.8258,0.762,0.3,0.6264,0.5393,0.8003,0.6959,0,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00289,Network_Engineer,Network Engineer,F,22-25,2,BSc,2.6,0.708,0.8416,0.696,0.7076,0.6432,0.8667,0.5084,0.6608,0.7432,0.7102,1,1,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00290,Network_Engineer,Network Engineer,F,36-40,2,BSc,4.6,0.585,0.6724,0.6307,0.6928,0.594,1.0,0.5243,0.7047,0.6618,0.679,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00291,Network_Engineer,Network Engineer,F,22-25,1,Diploma,2.7,0.632,0.7646,0.689,0.5261,0.4928,0.9,0.569,0.6696,0.6628,0.6655,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00292,Network_Engineer,Network Engineer,F,22-25,2,BSc,3.9,0.702,0.9439,0.7744,0.9335,0.6408,1.0,0.6643,0.7771,0.873,0.8346,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00293,Network_Engineer,Network Engineer,M,36-40,4,PhD,5.2,0.674,0.8576,0.7048,0.9804,0.8696,1.0,0.6286,0.8068,0.8333,0.8227,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00294,Network_Engineer,Network Engineer,F,36-40,2,BSc,4.3,0.542,0.6807,0.7234,0.9785,0.5768,1.0,0.7384,0.7976,0.7871,0.7913,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00295,Network_Engineer,Network Engineer,F,22-25,1,Diploma,6.3,0.452,0.8416,0.8355,0.7125,0.4208,1.0,0.5864,0.698,0.8004,0.7594,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00296,Network_Engineer,Network Engineer,M,22-25,2,BSc,6.6,0.748,0.9094,0.8115,0.7924,0.6592,1.0,0.8564,0.8672,0.8351,0.8479,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00297,Network_Engineer,Network Engineer,M,41-45,2,BSc,8.8,0.663,0.7563,0.9586,0.828,0.6252,1.0,0.9493,0.9022,0.8587,0.8761,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00298,Network_Engineer,Network Engineer,F,36-40,2,BSc,5.7,0.603,0.7724,0.7557,0.8619,0.6012,1.0,0.5892,0.7354,0.7926,0.7697,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00299,Network_Engineer,Network Engineer,M,26-30,3,MSc,2.1,0.742,0.7271,0.5649,0.9392,0.7768,0.7,0.754,0.7397,0.7258,0.7314,1,1,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00300,Network_Engineer,Network Engineer,F,36-40,2,BSc,2.6,0.914,0.9183,0.5964,0.8792,0.7256,0.8667,0.7029,0.7648,0.7778,0.7726,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00301,Network_Engineer,Network Engineer,F,22-25,2,BSc,5.8,0.626,0.9297,0.8708,0.7673,0.6104,1.0,0.8446,0.8521,0.8574,0.8553,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00302,Network_Engineer,Network Engineer,M,26-30,2,BSc,3.3,0.786,0.8775,0.9977,0.9445,0.6744,1.0,0.8492,0.867,0.9457,0.9142,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00303,Network_Engineer,Network Engineer,M,36-40,2,BSc,2.2,0.731,1.0,0.799,0.6724,0.6524,0.7333,0.8251,0.7584,0.8213,0.7961,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00304,Network_Engineer,Network Engineer,M,22-25,2,BSc,5.4,0.736,0.875,0.9023,0.6571,0.6544,1.0,0.6872,0.7901,0.8206,0.8084,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00305,Network_Engineer,Network Engineer,M,41-45,2,BSc,3.6,0.618,0.875,0.8761,0.8447,0.6072,1.0,0.6977,0.7854,0.8663,0.8339,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00306,Network_Engineer,Network Engineer,F,22-25,2,BSc,5.0,0.691,0.9396,0.8404,0.7646,0.6364,1.0,0.7608,0.8196,0.8474,0.8363,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00307,Network_Engineer,Network Engineer,M,36-40,2,BSc,1.5,0.585,0.8158,0.6437,1.0,0.594,0.5,0.5912,0.5598,0.8022,0.7052,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00308,Network_Engineer,Network Engineer,M,22-25,2,BSc,5.6,0.722,0.7992,0.8919,0.924,0.6488,1.0,0.81,0.8443,0.8737,0.8619,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00309,Network_Engineer,Network Engineer,F,26-30,1,Diploma,2.2,0.556,0.6488,0.6444,0.7823,0.4624,0.7333,0.6405,0.6374,0.6871,0.6672,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00310,Network_Engineer,Network Engineer,M,41-45,2,BSc,0.5,0.875,0.8378,0.7653,0.9264,0.71,0.1667,0.9137,0.6115,0.8354,0.7458,0,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00311,Network_Engineer,Network Engineer,F,26-30,3,MSc,5.2,0.619,0.7628,0.5864,0.9538,0.7276,1.0,0.7927,0.8522,0.7495,0.7906,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00312,Network_Engineer,Network Engineer,F,26-30,3,MSc,3.7,0.861,0.8514,0.7867,0.7994,0.8244,1.0,0.7807,0.8662,0.8099,0.8324,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00313,Network_Engineer,Network Engineer,F,41-45,2,BSc,1.7,0.647,0.8646,0.928,0.7969,0.6188,0.5667,0.6638,0.6208,0.8697,0.7701,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00314,Network_Engineer,Network Engineer,M,36-40,3,MSc,2.3,0.82,0.9234,0.8451,0.8304,0.808,0.7667,0.8061,0.7927,0.8642,0.8356,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00315,Network_Engineer,Network Engineer,F,26-30,2,BSc,2.6,0.811,0.7074,0.7676,0.8356,0.6844,0.8667,0.5605,0.6925,0.7699,0.7389,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00316,Network_Engineer,Network Engineer,F,26-30,2,BSc,8.6,0.906,0.9792,0.8421,0.8207,0.7224,1.0,0.8268,0.8665,0.8768,0.8727,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00317,Network_Engineer,Network Engineer,F,26-30,2,BSc,5.5,0.769,0.8528,1.0,0.9805,0.6676,1.0,0.8456,0.864,0.95,0.9156,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00318,Network_Engineer,Network Engineer,F,22-25,3,MSc,7.3,0.736,0.798,0.9189,1.0,0.7744,1.0,1.0,0.9549,0.907,0.9262,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00319,Network_Engineer,Network Engineer,F,26-30,2,BSc,5.6,0.746,1.0,0.8891,0.9841,0.6584,1.0,0.9052,0.889,0.9509,0.9261,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00320,Network_Engineer,Network Engineer,F,36-40,3,MSc,8.9,0.873,0.9057,1.0,0.7184,0.8292,1.0,0.7864,0.8697,0.8872,0.8802,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00321,Network_Engineer,Network Engineer,M,26-30,2,BSc,7.5,0.477,0.9657,1.0,0.9446,0.5508,1.0,0.8389,0.8377,0.9731,0.9189,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00322,Network_Engineer,Network Engineer,F,26-30,3,MSc,6.2,0.701,0.9251,0.8773,0.9867,0.7604,1.0,0.8196,0.8709,0.9245,0.9031,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00323,Network_Engineer,Network Engineer,M,26-30,3,MSc,1.9,0.659,0.9665,0.8281,0.968,0.7436,0.6333,0.6305,0.6541,0.9116,0.8086,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00324,Network_Engineer,Network Engineer,M,26-30,3,MSc,8.6,0.681,0.8146,1.0,1.0,0.7524,1.0,1.0,0.9505,0.9444,0.9468,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00325,Network_Engineer,Network Engineer,F,22-25,2,BSc,7.1,0.705,0.9188,1.0,0.9199,0.642,1.0,1.0,0.9284,0.9516,0.9423,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00326,Network_Engineer,Network Engineer,M,36-40,2,BSc,2.4,0.717,0.822,0.5189,0.6222,0.6468,0.8,0.7565,0.7498,0.6408,0.6844,1,1,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00327,Network_Engineer,Network Engineer,F,31-35,1,Diploma,7.4,0.572,0.6311,0.9705,0.6541,0.4688,1.0,0.6499,0.7362,0.7738,0.7588,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00328,Network_Engineer,Network Engineer,M,22-25,3,MSc,8.6,0.687,0.9398,0.7964,1.0,0.7548,1.0,0.9781,0.9411,0.9005,0.9167,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00329,Network_Engineer,Network Engineer,F,31-35,2,BSc,5.2,0.563,0.8612,0.8319,1.0,0.5852,1.0,0.8256,0.8386,0.8911,0.8701,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00330,Network_Engineer,Network Engineer,F,22-25,2,BSc,3.0,0.749,0.7261,0.8375,0.6013,0.6596,1.0,0.4192,0.6706,0.7332,0.7082,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00331,Network_Engineer,Network Engineer,M,22-25,2,BSc,1.8,0.43,0.7486,0.7948,0.8326,0.532,0.6,0.6825,0.6235,0.7923,0.7248,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00332,Network_Engineer,Network Engineer,F,22-25,1,Diploma,0.9,0.513,0.6907,0.7302,0.6089,0.4452,0.3,0.53,0.4325,0.682,0.5822,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00333,Network_Engineer,Network Engineer,F,26-30,4,PhD,7.7,0.695,0.9677,0.967,1.0,0.878,1.0,0.8221,0.8955,0.9771,0.9445,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00334,Network_Engineer,Network Engineer,M,46+,4,PhD,2.9,0.858,0.9891,0.8323,0.9378,0.9432,0.9667,0.8893,0.9272,0.911,0.9175,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00335,Network_Engineer,Network Engineer,F,31-35,2,BSc,4.7,0.529,1.0,0.605,1.0,0.5716,1.0,0.7104,0.784,0.842,0.8188,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00336,Network_Engineer,Network Engineer,F,22-25,4,PhD,0.3,0.8,0.8478,0.6695,0.9107,0.92,0.1,0.6733,0.522,0.7954,0.686,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00337,Network_Engineer,Network Engineer,F,36-40,2,BSc,6.9,0.65,0.9818,0.9141,0.8743,0.62,1.0,0.6073,0.7473,0.9225,0.8524,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00338,Network_Engineer,Network Engineer,M,31-35,2,BSc,5.7,0.584,0.9173,0.8083,0.5862,0.5936,1.0,0.7067,0.7867,0.7744,0.7793,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00339,Network_Engineer,Network Engineer,F,22-25,2,BSc,4.2,0.59,0.7758,0.9109,0.9968,0.596,1.0,0.5915,0.7354,0.8961,0.8318,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00340,Network_Engineer,Network Engineer,F,36-40,2,BSc,6.8,0.659,0.8103,0.8329,0.8174,0.6236,1.0,0.7459,0.8104,0.8215,0.8171,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00341,Network_Engineer,Network Engineer,F,31-35,2,BSc,10.2,0.56,0.843,1.0,0.9973,0.584,1.0,0.9205,0.881,0.9521,0.9237,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00342,Network_Engineer,Network Engineer,F,26-30,1,Diploma,5.9,0.412,0.767,0.9888,0.9769,0.4048,1.0,1.0,0.881,0.9187,0.9036,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00343,Network_Engineer,Network Engineer,M,31-35,2,BSc,8.1,0.569,0.7271,0.9473,0.9232,0.5876,1.0,0.815,0.8343,0.874,0.8581,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00344,Network_Engineer,Network Engineer,F,26-30,2,BSc,2.8,0.676,0.9452,0.7044,0.8655,0.6304,0.9333,0.8093,0.8169,0.825,0.8218,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00345,Network_Engineer,Network Engineer,F,31-35,1,Diploma,8.3,0.701,0.7611,0.8699,1.0,0.5204,1.0,0.8727,0.8468,0.8763,0.8645,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00346,Network_Engineer,Network Engineer,F,26-30,2,BSc,3.2,0.723,1.0,0.9785,0.7918,0.6492,1.0,0.7892,0.835,0.9289,0.8913,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00347,Network_Engineer,Network Engineer,F,31-35,2,BSc,5.5,0.689,0.7956,0.8492,0.7801,0.6356,1.0,0.7135,0.7982,0.8124,0.8067,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
