candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
DAT00230,Data_Engineer,Data Engineer,F,26-30,3,MSc,7.3,0.681,0.8216,1.0,0.9283,0.7524,1.0,0.9461,0.9262,0.9267,0.9265,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00231,Data_Engineer,Data Engineer,M,36-40,3,MSc,3.6,0.905,0.9602,0.8271,1.0,0.842,1.0,0.6949,0.8311,0.9295,0.8901,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00232,Data_Engineer,Data Engineer,F,36-40,3,MSc,0.4,0.703,0.7187,0.836,0.8523,0.7612,0.1333,0.8588,0.5854,0.8132,0.7221,0,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00233,Data_Engineer,Data Engineer,M,36-40,2,BSc,0.8,0.752,0.7853,0.7622,0.8209,0.6608,0.2667,0.724,0.5513,0.7915,0.6954,0,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00234,Data_Engineer,Data Engineer,F,26-30,2,BSc,2.9,0.861,0.9192,0.9443,0.8374,0.7044,0.9667,0.7751,0.828,0.8953,0.8684,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00235,Data_Engineer,Data Engineer,F,26-30,2,BSc,3.7,0.522,0.8594,0.9007,1.0,0.5688,1.0,0.9866,0.9077,0.9301,0.9211,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00236,Data_Engineer,Data Engineer,F,26-30,2,BSc,0.0,0.87,0.9256,0.9157,0.8058,0.708,0.0,0.8631,0.53,0.8742,0.7365,0,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00237,Data_Engineer,Data Engineer,F,22-25,3,MSc,0.0,0.868,0.7599,0.6851,0.7609,0.8272,0.0,0.5023,0.3915,0.7341,0.5971,0,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00238,Data_Engineer,Data Engineer,F,41-45,3,MSc,5.0,0.764,0.9674,0.9282,0.8618,0.7856,1.0,1.0,0.9571,0.9114,0.9297,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00239,Data_Engineer,Data Engineer,M,26-30,2,BSc,3.4,0.546,0.9239,0.734,0.9913,0.5784,1.0,0.8895,0.866,0.8844,0.877,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00240,Data_Engineer,Data Engineer,F,26-30,3,MSc,4.0,0.907,0.7491,0.9383,1.0,0.8428,1.0,0.6853,0.8269,0.9157,0.8802,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00241,Data_Engineer,Data Engineer,M,22-25,2,BSc,0.0,0.706,0.9121,0.6063,0.8296,0.6424,0.0,0.5933,0.3955,0.7721,0.6215,0,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00242,Data_Engineer,Data Engineer,F,22-25,2,BSc,5.8,0.609,0.7499,1.0,0.9922,0.6036,1.0,0.834,0.846,0.9344,0.899,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00243,Data_Engineer,Data Engineer,F,26-30,2,BSc,4.1,0.733,0.9816,0.9408,0.8619,0.6532,1.0,0.6921,0.7921,0.9194,0.8685,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00244,Data_Engineer,Data Engineer,F,26-30,4,PhD,3.4,0.855,0.8093,0.923,0.761,0.942,1.0,0.8363,0.9147,0.8298,0.8638,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00245,Data_Engineer,Data Engineer,F,31-35,2,BSc,3.5,0.578,0.7729,0.7228,0.7921,0.5912,1.0,0.4971,0.6919,0.763,0.7346,1,1,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00246,Data_Engineer,Data Engineer,M,26-30,2,BSc,5.3,0.63,0.6977,0.9793,1.0,0.612,1.0,0.7784,0.8227,0.9172,0.8794,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00247,Data_Engineer,Data Engineer,M,26-30,2,BSc,2.9,0.62,0.8082,0.9293,0.9861,0.608,0.9667,0.7459,0.7956,0.9217,0.8713,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00248,Data_Engineer,Data Engineer,M,22-25,2,BSc,2.7,0.555,0.6851,0.9244,0.7877,0.582,0.9,0.8641,0.8202,0.8099,0.814,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00249,Data_Engineer,Data Engineer,F,22-25,2,BSc,5.6,0.666,0.8498,0.8612,0.8794,0.6264,1.0,0.9572,0.906,0.8656,0.8818,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00250,Data_Engineer,Data Engineer,M,26-30,2,BSc,3.2,0.646,0.8272,1.0,0.9551,0.6184,1.0,0.5198,0.7076,0.9388,0.8463,1,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00251,Data_Engineer,Data Engineer,M,22-25,2,BSc,5.5,0.719,0.9296,0.6449,1.0,0.6476,1.0,0.7577,0.8205,0.8581,0.8431,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00252,Data_Engineer,Data Engineer,F,31-35,3,MSc,0.4,0.762,0.9151,0.7327,0.8732,0.7848,0.1333,0.882,0.6005,0.8345,0.7409,0,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00253,Data_Engineer,Data Engineer,M,31-35,3,MSc,5.3,0.872,0.7894,0.7044,0.9005,0.8288,1.0,0.8674,0.9061,0.8041,0.8449,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00254,Data_Engineer,Data Engineer,F,46+,2,BSc,6.0,0.698,0.8912,0.8088,1.0,0.6392,1.0,0.6584,0.7741,0.9059,0.8532,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00255,Data_Engineer,Data Engineer,M,22-25,3,MSc,5.4,0.68,1.0,0.807,0.8347,0.752,1.0,0.9608,0.9328,0.8663,0.8929,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00256,Data_Engineer,Data Engineer,M,22-25,2,BSc,5.5,0.934,0.6997,0.6773,1.0,0.7336,1.0,0.7965,0.8551,0.812,0.8292,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00257,Data_Engineer,Data Engineer,M,31-35,2,BSc,6.2,0.506,0.8528,0.9431,1.0,0.5624,1.0,0.7799,0.8134,0.9433,0.8913,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00258,Data_Engineer,Data Engineer,M,36-40,2,BSc,5.4,0.614,0.8697,0.8636,1.0,0.6056,1.0,0.8281,0.8438,0.9197,0.8893,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00259,Data_Engineer,Data Engineer,M,31-35,3,MSc,6.2,0.649,0.6723,0.7869,0.925,0.7396,1.0,0.7734,0.8459,0.8135,0.8265,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00260,Data_Engineer,Data Engineer,M,26-30,2,BSc,0.1,0.837,0.8968,0.8626,0.8012,0.6948,0.0333,0.7731,0.4985,0.8466,0.7074,0,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00261,Data_Engineer,Data Engineer,M,41-45,2,BSc,1.6,0.745,0.8342,0.7686,0.8284,0.658,0.5333,0.6401,0.6063,0.8089,0.7279,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00262,Data_Engineer,Data Engineer,F,26-30,3,MSc,8.2,0.726,0.8828,1.0,1.0,0.7704,1.0,1.0,0.9541,0.9707,0.9641,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00263,Data_Engineer,Data Engineer,M,26-30,4,PhD,0.0,0.691,0.9233,0.6611,0.9462,0.8764,0.0,0.8141,0.5416,0.8407,0.7211,0,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00264,Data_Engineer,Data Engineer,F,22-25,4,PhD,5.8,0.859,0.9581,1.0,0.9499,0.9436,1.0,0.8505,0.9214,0.9695,0.9503,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00265,Data_Engineer,Data Engineer,M,22-25,3,MSc,0.5,0.772,0.8375,0.6864,0.703,0.7888,0.1667,0.6024,0.4872,0.7308,0.6334,0,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00266,Data_Engineer,Data Engineer,M,36-40,3,MSc,3.1,0.7,1.0,0.8353,0.6149,0.76,1.0,0.891,0.903,0.7883,0.8342,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00267,Data_Engineer,Data Engineer,F,26-30,3,MSc,0.0,0.626,0.8282,0.6686,1.0,0.7304,0.0,0.7765,0.4955,0.8411,0.7029,0,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00268,Data_Engineer,Data Engineer,F,26-30,3,MSc,5.3,0.482,0.963,0.8476,0.8754,0.6728,1.0,0.8695,0.8758,0.8876,0.8829,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00269,Data_Engineer,Data Engineer,M,31-35,4,PhD,6.4,0.63,0.9909,1.0,0.9395,0.852,1.0,0.8877,0.9199,0.9735,0.9521,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00270,Data_Engineer,Data Engineer,F,31-35,3,MSc,6.8,0.734,0.9629,0.9276,1.0,0.7736,1.0,0.8423,0.8838,0.9654,0.9328,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00271,Data_Engineer,Data Engineer,M,22-25,2,BSc,4.2,0.518,0.8107,0.7093,0.644,0.5672,1.0,0.6651,0.7627,0.7085,0.7302,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00272,Data_Engineer,Data Engineer,F,22-25,3,MSc,7.8,0.791,0.8128,0.8478,0.9136,0.7964,1.0,0.886,0.908,0.8654,0.8824,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00273,Data_Engineer,Data Engineer,M,36-40,2,BSc,2.2,0.645,0.8487,0.734,0.8291,0.618,0.7333,0.6992,0.6949,0.8007,0.7584,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00274,Data_Engineer,Data Engineer,F,26-30,4,PhD,3.2,0.64,0.8335,0.6771,0.9334,0.856,1.0,0.8114,0.8863,0.8187,0.8457,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00275,Data_Engineer,Data Engineer,M,22-25,3,MSc,0.9,0.718,0.9964,0.8872,1.0,0.7672,0.3,0.8047,0.6206,0.9596,0.824,0,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00276,Data_Engineer,Data Engineer,F,26-30,3,MSc,5.6,0.741,0.8765,0.9509,0.8852,0.7764,1.0,0.8623,0.8933,0.906,0.9009,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00277,Data_Engineer,Data Engineer,F,22-25,4,PhD,3.3,0.848,0.9085,0.6345,0.7448,0.9392,1.0,0.7647,0.882,0.7471,0.8011,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00278,Data_Engineer,Data Engineer,M,31-35,2,BSc,2.9,0.507,0.873,0.777,0.8889,0.5628,0.9667,0.7539,0.7902,0.8458,0.8236,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00279,Data_Engineer,Data Engineer,F,31-35,3,MSc,4.4,0.742,0.8989,0.8406,0.9981,0.7768,1.0,0.8166,0.8728,0.9182,0.9,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00280,Data_Engineer,Data Engineer,M,26-30,2,BSc,5.2,0.631,0.8733,0.7337,0.8185,0.6124,1.0,0.7731,0.8204,0.8025,0.8097,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00281,Data_Engineer,Data Engineer,M,31-35,2,BSc,1.2,0.583,0.7906,0.7213,0.9005,0.5932,0.4,0.7968,0.6172,0.8103,0.7331,0,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00282,Data_Engineer,Data Engineer,F,26-30,3,MSc,1.2,0.866,0.9916,0.7832,0.9678,0.8264,0.4,0.7327,0.635,0.9091,0.7995,0,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00283,Data_Engineer,Data Engineer,F,31-35,2,BSc,7.0,0.441,0.9761,0.983,0.952,0.5364,1.0,0.8109,0.8222,0.9689,0.9102,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00284,Data_Engineer,Data Engineer,M,36-40,3,MSc,4.1,0.716,0.8355,0.7744,1.0,0.7664,1.0,0.8169,0.8709,0.8799,0.8763,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00285,Data_Engineer,Data Engineer,F,31-35,2,BSc,4.6,0.778,1.0,0.7736,1.0,0.6712,1.0,0.8866,0.8832,0.9208,0.9058,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00286,Data_Engineer,Data Engineer,M,31-35,3,MSc,0.5,0.594,0.6928,0.6079,0.7809,0.7176,0.1667,0.757,0.5425,0.6983,0.636,0,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00287,Data_Engineer,Data Engineer,F,36-40,2,BSc,7.5,0.728,0.9336,0.9402,1.0,0.6512,1.0,0.783,0.8326,0.9625,0.9105,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00288,Data_Engineer,Data Engineer,F,26-30,2,BSc,6.1,0.688,0.6873,0.8097,1.0,0.6352,1.0,0.7867,0.8311,0.8552,0.8456,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00289,Data_Engineer,Data Engineer,F,22-25,2,BSc,5.6,0.638,0.7461,0.8337,0.9126,0.6152,1.0,0.8133,0.839,0.8434,0.8416,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00290,Data_Engineer,Data Engineer,F,36-40,2,BSc,5.0,0.709,0.8375,0.9823,0.7628,0.6436,1.0,0.7583,0.82,0.8583,0.843,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00291,Data_Engineer,Data Engineer,M,31-35,3,MSc,6.3,0.795,0.928,0.9292,1.0,0.798,1.0,0.8331,0.8845,0.9572,0.9281,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00292,Data_Engineer,Data Engineer,M,22-25,3,MSc,4.7,0.535,0.9008,0.9245,1.0,0.694,1.0,0.6999,0.8038,0.9488,0.8908,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00293,Data_Engineer,Data Engineer,F,41-45,2,BSc,8.2,0.598,0.9911,0.9288,0.8953,0.5992,1.0,0.9178,0.8828,0.931,0.9117,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00294,Data_Engineer,Data Engineer,F,36-40,4,PhD,3.4,0.763,0.9773,0.6864,0.7914,0.9052,1.0,0.8124,0.8966,0.8011,0.8393,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00295,Data_Engineer,Data Engineer,F,26-30,2,BSc,6.8,0.8,0.8803,0.9197,0.8585,0.68,1.0,0.6341,0.7713,0.8854,0.8398,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00296,Data_Engineer,Data Engineer,M,26-30,3,MSc,6.9,0.787,0.6586,0.8983,0.8994,0.7948,1.0,0.6638,0.8077,0.8388,0.8264,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00297,Data_Engineer,Data Engineer,M,31-35,2,BSc,4.6,0.632,0.7848,0.6885,0.8491,0.6128,1.0,0.7046,0.7896,0.7768,0.7819,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00298,Data_Engineer,Data Engineer,F,26-30,2,BSc,8.2,0.447,0.9631,0.9003,0.9633,0.5388,1.0,0.786,0.8115,0.9412,0.8893,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00299,Data_Engineer,Data Engineer,M,36-40,2,BSc,11.4,0.669,0.8207,0.9391,1.0,0.6276,1.0,1.0,0.9255,0.9339,0.9305,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00300,Data_Engineer,Data Engineer,M,22-25,4,PhD,4.0,0.687,1.0,0.874,0.8873,0.8748,1.0,0.727,0.8521,0.9108,0.8873,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00301,Data_Engineer,Data Engineer,M,22-25,1,Diploma,2.8,0.596,0.8647,0.5854,0.9466,0.4784,0.9333,0.5313,0.6614,0.7997,0.7444,0,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00302,Data_Engineer,Data Engineer,F,31-35,2,BSc,3.2,0.55,0.7804,0.8019,0.9635,0.58,1.0,0.6103,0.7406,0.8612,0.813,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00303,Data_Engineer,Data Engineer,F,26-30,4,PhD,2.0,1.0,1.0,0.7904,0.9555,1.0,0.6667,0.8675,0.8237,0.9088,0.8748,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00304,Data_Engineer,Data Engineer,M,26-30,2,BSc,8.2,0.683,0.9141,1.0,1.0,0.6332,1.0,0.7536,0.8158,0.9785,0.9134,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00305,Data_Engineer,Data Engineer,F,26-30,3,MSc,6.4,0.732,0.9245,0.9845,1.0,0.7728,1.0,0.845,0.8848,0.9757,0.9393,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00306,Data_Engineer,Data Engineer,M,26-30,2,BSc,2.0,0.751,1.0,0.7654,0.8703,0.6604,0.6667,0.835,0.7412,0.866,0.8161,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00307,Data_Engineer,Data Engineer,F,46+,2,BSc,1.9,0.625,0.7214,0.5441,0.9443,0.61,0.6333,0.6295,0.6269,0.7485,0.6999,1,1,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00308,Data_Engineer,Data Engineer,F,31-35,2,BSc,8.2,0.835,0.7515,0.8911,0.7455,0.694,1.0,0.6615,0.7865,0.798,0.7934,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00309,Data_Engineer,Data Engineer,M,26-30,2,BSc,4.6,0.596,0.8945,0.7998,0.8278,0.5984,1.0,0.7042,0.7866,0.8347,0.8155,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00310,Data_Engineer,Data Engineer,M,22-25,2,BSc,3.0,0.679,0.9159,0.9015,1.0,0.6316,1.0,0.7744,0.8248,0.9445,0.8966,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00311,Data_Engineer,Data Engineer,M,22-25,2,BSc,2.7,0.609,0.8391,0.9011,0.7064,0.6036,0.9,0.7817,0.7875,0.8077,0.7996,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00312,Data_Engineer,Data Engineer,M,31-35,4,PhD,5.8,0.728,0.9748,0.8284,0.9338,0.8912,1.0,0.7552,0.8681,0.9072,0.8916,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00313,Data_Engineer,Data Engineer,M,22-25,3,MSc,2.8,0.415,0.893,0.9019,0.9293,0.646,0.9333,0.7254,0.7823,0.9106,0.8593,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00314,Data_Engineer,Data Engineer,F,26-30,2,BSc,2.8,0.851,0.82,0.6799,0.8271,0.7004,0.9333,0.6267,0.7488,0.7738,0.7638,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00315,Data_Engineer,Data Engineer,M,26-30,3,MSc,3.7,0.58,0.8311,0.8167,1.0,0.712,1.0,0.755,0.8321,0.8936,0.869,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00316,Data_Engineer,Data Engineer,F,26-30,3,MSc,7.2,0.622,0.6979,1.0,1.0,0.7288,1.0,0.9242,0.9117,0.9245,0.9194,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00317,Data_Engineer,Data Engineer,F,26-30,2,BSc,6.5,0.547,0.6952,0.7804,0.7619,0.5788,1.0,0.6949,0.7785,0.7517,0.7624,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00318,Data_Engineer,Data Engineer,F,22-25,3,MSc,5.7,0.752,0.898,0.976,0.9179,0.7808,1.0,0.823,0.8765,0.9333,0.9106,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00319,Data_Engineer,Data Engineer,M,22-25,3,MSc,2.9,0.809,1.0,0.7599,0.9401,0.8036,0.9667,0.7975,0.8579,0.892,0.8784,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00320,Data_Engineer,Data Engineer,F,22-25,4,PhD,2.8,0.797,0.8495,0.805,1.0,0.9188,0.9333,0.7798,0.8613,0.8941,0.881,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00321,Data_Engineer,Data Engineer,M,31-35,3,MSc,4.3,0.987,1.0,0.7931,0.9947,0.8748,1.0,0.8304,0.8986,0.9255,0.9147,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00322,Data_Engineer,Data Engineer,M,26-30,3,MSc,5.6,0.727,0.7264,0.7761,0.8989,0.7708,1.0,0.8638,0.8929,0.8128,0.8448,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00323,Data_Engineer,Data Engineer,M,31-35,3,MSc,2.8,0.744,0.9969,0.9844,0.8786,0.7776,0.9333,0.8799,0.8781,0.9452,0.9184,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00324,Data_Engineer,Data Engineer,F,31-35,2,BSc,3.3,0.63,0.7457,0.7835,0.8972,0.612,1.0,0.7187,0.7958,0.8195,0.81,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00325,Data_Engineer,Data Engineer,F,31-35,2,BSc,3.6,0.733,1.0,0.9094,0.9254,0.6532,1.0,0.7606,0.8229,0.9385,0.8923,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00326,Data_Engineer,Data Engineer,M,36-40,3,MSc,6.2,0.959,0.5937,1.0,1.0,0.8636,1.0,0.8798,0.9186,0.8984,0.9065,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00327,Data_Engineer,Data Engineer,F,31-35,2,BSc,6.5,0.937,0.8951,0.8657,0.9399,0.7348,1.0,0.8188,0.8654,0.9027,0.8878,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00328,Data_Engineer,Data Engineer,M,31-35,3,MSc,3.9,0.775,1.0,0.9543,0.862,0.79,1.0,0.7229,0.8333,0.9288,0.8906,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00329,Data_Engineer,Data Engineer,M,41-45,2,BSc,3.4,0.766,0.8025,0.9385,0.6654,0.6664,1.0,0.7085,0.8021,0.7953,0.798,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00330,Data_Engineer,Data Engineer,M,26-30,2,BSc,4.9,0.726,0.8964,0.6132,0.9604,0.6504,1.0,0.5989,0.7496,0.8229,0.7936,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00331,Data_Engineer,Data Engineer,M,22-25,3,MSc,4.8,0.856,0.9873,0.5549,1.0,0.8224,1.0,0.757,0.8551,0.841,0.8466,1,1,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00332,Data_Engineer,Data Engineer,F,22-25,3,MSc,6.5,0.923,0.9691,0.7492,1.0,0.8492,1.0,0.8904,0.9205,0.9045,0.9109,1,1,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00333,Data_Engineer,Data Engineer,M,31-35,2,BSc,0.0,0.741,0.7681,0.926,1.0,0.6564,0.0,0.7863,0.4851,0.9161,0.7437,0,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00334,Data_Engineer,Data Engineer,M,26-30,3,MSc,3.4,0.753,0.9081,0.6543,1.0,0.7812,1.0,0.6784,0.8115,0.856,0.8382,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00335,Data_Engineer,Data Engineer,M,26-30,2,BSc,0.0,0.658,0.8231,0.9324,0.788,0.6232,0.0,0.5509,0.3725,0.8473,0.6574,0,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00336,Data_Engineer,Data Engineer,M,26-30,3,MSc,0.8,0.647,0.9281,0.611,1.0,0.7388,0.2667,0.7272,0.5683,0.8459,0.7349,0,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00337,Data_Engineer,Data Engineer,F,26-30,2,BSc,0.9,0.768,0.6218,0.8081,0.9749,0.6672,0.3,0.7014,0.5541,0.8282,0.7186,0,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00338,Data_Engineer,Data Engineer,F,31-35,3,MSc,0.0,0.658,0.9737,0.7363,0.9817,0.7432,0.0,0.6206,0.4279,0.8938,0.7074,0,0,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00339,Data_Engineer,Data Engineer,F,22-25,2,BSc,5.2,0.75,0.6594,0.8283,0.8944,0.66,1.0,0.7325,0.8116,0.8125,0.8121,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00340,Data_Engineer,Data Engineer,M,26-30,2,BSc,5.5,0.689,0.8923,0.8547,1.0,0.6356,1.0,0.936,0.8983,0.9222,0.9126,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00341,Data_Engineer,Data Engineer,M,26-30,3,MSc,2.2,0.681,0.6044,0.8453,0.9767,0.7524,0.7333,0.8048,0.7693,0.8376,0.8103,1,3,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00342,Data_Engineer,Data Engineer,F,31-35,2,BSc,2.7,0.681,0.8644,0.5599,1.0,0.6324,0.9,0.687,0.7506,0.8121,0.7875,1,1,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00343,Data_Engineer,Data Engineer,F,36-40,3,MSc,6.0,0.843,0.8277,0.6566,0.8443,0.8172,1.0,0.7616,0.8562,0.7745,0.8072,1,1,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
DAT00344,Data_Engineer,Data Engineer,M,31-35,2,BSc,3.3,0.577,0.7301,0.8017,1.0,0.5908,1.0,0.6187,0.7466,0.8631,0.8165,1,2,0.2,0.35,0.45,0.25,0.35,0.4,0.4,0.6
