candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
FS00220,Full_Stack_Developer,Full Stack Developer,M,26-30,1,Diploma,4.9,0.6027,0.7,0.6252,0.8154,0.4811,1.0,0.7444,0.7816,0.7353,0.7538,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00221,Full_Stack_Developer,Full Stack Developer,F,22-25,2,BSc,0.1,0.5096,0.6908,0.3967,0.8127,0.5638,0.0333,0.8914,0.5848,0.6635,0.632,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00222,Full_Stack_Developer,Full Stack Developer,F,31-35,3,MSc,2.2,0.8785,0.7393,0.6909,0.5638,0.8314,0.7333,0.5048,0.6223,0.6371,0.6312,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00223,Full_Stack_Developer,Full Stack Developer,M,31-35,3,MSc,0.0,0.533,0.7282,0.6777,0.6641,0.6932,0.0,0.3837,0.315,0.681,0.5346,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00224,Full_Stack_Developer,Full Stack Developer,F,26-30,2,BSc,1.3,0.5699,0.7171,0.7225,0.8189,0.588,0.4333,0.557,0.5246,0.7696,0.6716,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00225,Full_Stack_Developer,Full Stack Developer,M,22-25,2,BSc,5.7,0.4343,0.7452,0.8714,0.6539,0.5337,1.0,0.4865,0.6476,0.7374,0.7015,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00226,Full_Stack_Developer,Full Stack Developer,M,26-30,1,Diploma,4.6,0.5709,0.6085,0.633,0.6583,0.4684,1.0,0.5716,0.6847,0.6408,0.6584,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00227,Full_Stack_Developer,Full Stack Developer,M,22-25,3,MSc,0.0,0.5803,0.6967,0.5747,0.7472,0.7121,0.0,0.5928,0.4328,0.6854,0.5844,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00228,Full_Stack_Developer,Full Stack Developer,F,40+,2,BSc,3.3,0.6627,0.493,0.4357,0.6654,0.6251,1.0,0.4455,0.6388,0.562,0.5927,1,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00229,Full_Stack_Developer,Full Stack Developer,M,26-30,3,MSc,3.1,0.8019,0.5702,0.4491,0.5696,0.8008,1.0,0.5384,0.7162,0.5336,0.6066,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00230,Full_Stack_Developer,Full Stack Developer,F,26-30,2,BSc,1.4,0.6335,0.6335,0.3444,0.6947,0.6134,0.4667,0.8449,0.6967,0.5774,0.6251,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00231,Full_Stack_Developer,Full Stack Developer,F,36-40,2,BSc,7.4,0.7578,0.5431,0.7283,0.7346,0.6631,1.0,0.6623,0.7637,0.6944,0.7221,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00232,Full_Stack_Developer,Full Stack Developer,M,22-25,4,PhD,4.0,0.7255,0.7849,0.745,0.7612,0.8902,1.0,0.8503,0.9012,0.7611,0.8171,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00233,Full_Stack_Developer,Full Stack Developer,M,31-35,2,BSc,3.3,0.4358,0.7008,0.662,0.8426,0.5343,1.0,0.6324,0.728,0.76,0.7472,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00234,Full_Stack_Developer,Full Stack Developer,M,26-30,2,BSc,2.3,0.7924,0.8931,0.6586,0.6252,0.677,0.7667,0.3577,0.5283,0.6888,0.6246,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00235,Full_Stack_Developer,Full Stack Developer,F,26-30,3,MSc,4.3,0.8389,0.7245,0.6929,0.9328,0.8155,1.0,0.8299,0.8788,0.8192,0.843,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00236,Full_Stack_Developer,Full Stack Developer,M,31-35,3,MSc,3.5,0.5756,0.8334,0.5925,0.8305,0.7102,1.0,0.8089,0.8514,0.7597,0.7964,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00237,Full_Stack_Developer,Full Stack Developer,M,26-30,3,MSc,1.7,0.5342,0.7538,0.6407,0.7549,0.6937,0.5667,0.5737,0.5896,0.7204,0.6681,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00238,Full_Stack_Developer,Full Stack Developer,M,31-35,3,MSc,5.9,0.7292,0.8323,0.7235,0.7026,0.7717,1.0,0.7642,0.8361,0.7348,0.7753,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00239,Full_Stack_Developer,Full Stack Developer,M,26-30,2,BSc,3.1,0.5232,0.6514,0.6334,0.7846,0.5693,1.0,0.6428,0.7389,0.7126,0.7231,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00240,Full_Stack_Developer,Full Stack Developer,M,22-25,2,BSc,4.8,0.7313,0.5371,0.5276,0.5666,0.6525,1.0,0.4711,0.657,0.549,0.5922,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00241,Full_Stack_Developer,Full Stack Developer,F,36-40,2,BSc,2.9,0.6887,0.5911,0.5782,0.6394,0.6355,0.9667,0.4411,0.6279,0.6114,0.618,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00242,Full_Stack_Developer,Full Stack Developer,F,26-30,2,BSc,0.0,0.6257,0.8311,0.6247,0.617,0.6103,0.0,0.7841,0.5228,0.6621,0.6064,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00243,Full_Stack_Developer,Full Stack Developer,M,31-35,3,MSc,4.0,0.8218,0.6661,0.534,0.8202,0.8087,1.0,0.5453,0.7212,0.7035,0.7106,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00244,Full_Stack_Developer,Full Stack Developer,M,26-30,2,BSc,2.5,0.6213,0.7399,0.5817,0.6512,0.6085,0.8333,0.5193,0.6269,0.6481,0.6396,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00245,Full_Stack_Developer,Full Stack Developer,M,22-25,3,MSc,1.8,0.7876,0.6004,0.678,0.6114,0.795,0.6,0.6072,0.6332,0.6292,0.6308,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00246,Full_Stack_Developer,Full Stack Developer,M,31-35,3,MSc,5.2,0.6108,0.7121,0.7402,0.7228,0.7243,1.0,0.7549,0.8238,0.7259,0.7651,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00247,Full_Stack_Developer,Full Stack Developer,M,26-30,2,BSc,4.5,0.4857,0.6831,0.5453,0.8868,0.5543,1.0,0.681,0.7577,0.7436,0.7492,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00248,Full_Stack_Developer,Full Stack Developer,M,31-35,2,BSc,3.2,0.537,0.7217,0.4557,0.4058,0.5748,1.0,0.6321,0.7339,0.4839,0.5839,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00249,Full_Stack_Developer,Full Stack Developer,M,26-30,2,BSc,6.0,0.5552,0.7124,0.6498,1.0,0.5821,1.0,0.6404,0.7395,0.8374,0.7982,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00250,Full_Stack_Developer,Full Stack Developer,F,22-25,2,BSc,0.4,0.7145,0.5681,0.4586,0.7841,0.6458,0.1333,0.6212,0.4785,0.6432,0.5773,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00251,Full_Stack_Developer,Full Stack Developer,F,26-30,3,MSc,3.9,0.6092,0.5277,0.4199,0.7277,0.7237,1.0,0.5766,0.7257,0.5954,0.6475,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00252,Full_Stack_Developer,Full Stack Developer,F,22-25,2,BSc,3.0,0.4608,0.5491,0.8268,0.7021,0.5443,1.0,0.3205,0.5579,0.7089,0.6485,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00253,Full_Stack_Developer,Full Stack Developer,M,26-30,4,PhD,7.5,0.6903,0.7226,0.8198,1.0,0.8761,1.0,0.9164,0.9355,0.8905,0.9085,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00254,Full_Stack_Developer,Full Stack Developer,F,22-25,1,Diploma,4.8,0.6529,0.5663,0.6642,0.9167,0.5011,1.0,0.5855,0.6972,0.7709,0.7414,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00255,Full_Stack_Developer,Full Stack Developer,M,26-30,1,Diploma,5.5,0.3808,0.7324,0.4332,0.6532,0.3923,1.0,0.7224,0.7562,0.6031,0.6643,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00256,Full_Stack_Developer,Full Stack Developer,M,22-25,2,BSc,3.3,0.37,0.822,0.6284,0.7304,0.508,1.0,0.6129,0.7133,0.7181,0.7162,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00257,Full_Stack_Developer,Full Stack Developer,F,22-25,2,BSc,2.2,0.5163,0.5684,0.6594,0.872,0.5665,0.7333,0.6527,0.6639,0.7475,0.7141,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00258,Full_Stack_Developer,Full Stack Developer,M,31-35,2,BSc,6.7,0.4579,0.5277,0.672,0.8349,0.5432,1.0,0.6047,0.7141,0.7246,0.7204,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00259,Full_Stack_Developer,Full Stack Developer,M,36-40,3,MSc,1.3,0.6082,0.7448,0.5874,0.4609,0.7233,0.4333,0.6345,0.5875,0.5556,0.5684,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00260,Full_Stack_Developer,Full Stack Developer,F,22-25,2,BSc,3.1,0.7922,0.7347,0.381,0.5817,0.6769,1.0,0.3646,0.6021,0.5521,0.5721,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00261,Full_Stack_Developer,Full Stack Developer,M,36-40,4,PhD,4.4,0.712,0.7733,0.6336,0.5735,0.8848,1.0,0.7338,0.8363,0.6315,0.7134,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00262,Full_Stack_Developer,Full Stack Developer,F,22-25,2,BSc,4.4,0.6027,0.6945,0.8576,0.6895,0.6011,1.0,0.579,0.7086,0.7409,0.728,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00263,Full_Stack_Developer,Full Stack Developer,M,31-35,2,BSc,4.0,0.4316,0.8224,0.7254,0.7001,0.5326,1.0,0.6472,0.7359,0.7322,0.7337,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00264,Full_Stack_Developer,Full Stack Developer,M,31-35,2,BSc,5.3,0.5367,0.6839,0.6198,0.7383,0.5747,1.0,0.6176,0.7259,0.6918,0.7054,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00265,Full_Stack_Developer,Full Stack Developer,M,31-35,2,BSc,2.0,0.3807,0.4457,0.5798,0.6375,0.5123,0.6667,0.4467,0.5225,0.5818,0.5581,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00266,Full_Stack_Developer,Full Stack Developer,F,26-30,2,BSc,2.1,0.7107,0.6733,0.3865,0.6918,0.6443,0.7,0.3736,0.5121,0.5965,0.5627,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00267,Full_Stack_Developer,Full Stack Developer,M,36-40,2,BSc,0.4,0.6046,0.6336,0.3726,0.8894,0.6018,0.1333,0.6017,0.4612,0.6832,0.5944,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00268,Full_Stack_Developer,Full Stack Developer,F,26-30,3,MSc,1.7,0.4438,0.7728,0.5752,0.8716,0.6575,0.5667,0.6153,0.6071,0.7629,0.7006,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00269,Full_Stack_Developer,Full Stack Developer,M,22-25,2,BSc,2.4,0.4563,0.688,0.5955,0.7593,0.5425,0.8,0.5721,0.636,0.6959,0.6719,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00270,Full_Stack_Developer,Full Stack Developer,M,31-35,3,MSc,6.0,0.4801,0.8569,0.5271,0.8744,0.672,1.0,0.8056,0.8439,0.7667,0.7976,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00271,Full_Stack_Developer,Full Stack Developer,M,22-25,2,BSc,4.9,0.2418,0.5431,0.5286,0.6279,0.4567,1.0,0.5782,0.6865,0.5811,0.6233,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00272,Full_Stack_Developer,Full Stack Developer,M,31-35,4,PhD,4.9,0.4992,0.8116,0.5122,0.7339,0.7997,1.0,0.818,0.8698,0.6829,0.7577,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00273,Full_Stack_Developer,Full Stack Developer,M,31-35,3,MSc,2.6,0.471,0.5733,0.5994,0.7942,0.6684,0.8667,0.8312,0.8174,0.6916,0.7419,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00274,Full_Stack_Developer,Full Stack Developer,M,31-35,2,BSc,4.3,0.7962,0.5413,0.808,0.6313,0.6785,1.0,0.7321,0.8044,0.6663,0.7215,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00275,Full_Stack_Developer,Full Stack Developer,F,22-25,2,BSc,0.0,0.622,0.7809,0.6733,0.6437,0.6088,0.0,0.6978,0.4751,0.68,0.598,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00276,Full_Stack_Developer,Full Stack Developer,F,31-35,3,MSc,5.2,0.5436,0.5783,0.7292,0.8634,0.6974,1.0,0.641,0.7572,0.7661,0.7625,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00277,Full_Stack_Developer,Full Stack Developer,F,26-30,3,MSc,0.0,0.6195,0.6401,0.4789,0.8385,0.7278,0.0,0.6585,0.4713,0.6909,0.6031,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00278,Full_Stack_Developer,Full Stack Developer,M,36-40,1,Diploma,0.5,0.52,0.7002,0.633,0.6454,0.448,0.1667,0.6488,0.4741,0.6526,0.5812,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00279,Full_Stack_Developer,Full Stack Developer,M,26-30,3,MSc,3.0,0.6677,0.8426,0.522,0.693,0.7471,1.0,0.6932,0.7933,0.6716,0.7203,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00280,Full_Stack_Developer,Full Stack Developer,F,22-25,2,BSc,4.9,0.5451,0.7717,0.7944,0.6165,0.578,1.0,0.7932,0.823,0.7009,0.7497,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00281,Full_Stack_Developer,Full Stack Developer,M,36-40,3,MSc,3.6,0.5404,0.5525,0.7666,0.5019,0.6962,1.0,0.5557,0.7101,0.5914,0.6389,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00282,Full_Stack_Developer,Full Stack Developer,M,31-35,2,BSc,2.4,0.361,0.7402,0.5503,0.567,0.5044,0.8,0.482,0.5808,0.5966,0.5903,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00283,Full_Stack_Developer,Full Stack Developer,F,31-35,2,BSc,1.1,0.6729,0.6543,0.5857,0.6333,0.6292,0.3667,0.7724,0.6292,0.6232,0.6256,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00284,Full_Stack_Developer,Full Stack Developer,M,26-30,4,PhD,3.6,0.5538,0.6329,0.7594,0.8846,0.8215,1.0,0.6844,0.7996,0.7967,0.7979,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00285,Full_Stack_Developer,Full Stack Developer,M,26-30,2,BSc,1.8,0.5072,0.5775,0.6447,0.4295,0.5629,0.6,0.3943,0.4813,0.5237,0.5067,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00286,Full_Stack_Developer,Full Stack Developer,F,31-35,1,Diploma,2.4,0.532,0.8163,0.4967,0.8317,0.4528,0.8,0.7808,0.7374,0.7281,0.7318,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00287,Full_Stack_Developer,Full Stack Developer,M,40+,2,BSc,5.9,0.7419,0.7137,0.7306,0.522,0.6568,1.0,0.497,0.6719,0.6229,0.6425,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00288,Full_Stack_Developer,Full Stack Developer,F,40+,2,BSc,4.6,0.6477,0.5514,0.8071,0.9117,0.6191,1.0,0.7069,0.7817,0.8083,0.7977,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00289,Full_Stack_Developer,Full Stack Developer,M,22-25,2,BSc,2.8,0.3727,0.705,0.5678,0.7431,0.5091,0.9333,0.6108,0.6923,0.6829,0.6867,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00290,Full_Stack_Developer,Full Stack Developer,F,40+,2,BSc,3.5,0.5756,0.6346,0.6292,0.8289,0.5902,1.0,0.665,0.7543,0.7301,0.7398,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00291,Full_Stack_Developer,Full Stack Developer,M,26-30,3,MSc,3.5,0.6179,0.8837,0.7971,0.6681,0.7271,1.0,0.8622,0.8833,0.7499,0.8033,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00292,Full_Stack_Developer,Full Stack Developer,M,22-25,3,MSc,1.9,0.5333,0.5724,0.5637,0.56,0.6933,0.6333,0.5321,0.5866,0.5636,0.5728,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00293,Full_Stack_Developer,Full Stack Developer,F,31-35,2,BSc,4.3,0.6634,0.6385,0.7829,0.7708,0.6253,1.0,0.4859,0.6611,0.748,0.7132,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00294,Full_Stack_Developer,Full Stack Developer,F,26-30,1,Diploma,4.9,0.5407,0.912,0.6084,0.5935,0.4563,1.0,0.7588,0.7858,0.6617,0.7113,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00295,Full_Stack_Developer,Full Stack Developer,F,31-35,3,MSc,7.8,0.5249,0.6522,0.6024,0.626,0.69,1.0,0.8597,0.8763,0.6241,0.725,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00296,Full_Stack_Developer,Full Stack Developer,F,36-40,1,Diploma,2.4,0.6903,0.6035,0.5864,0.3952,0.5161,0.8,0.5335,0.6109,0.4942,0.5409,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00297,Full_Stack_Developer,Full Stack Developer,M,26-30,3,MSc,4.0,0.5773,0.6623,0.6364,0.752,0.7109,1.0,0.8939,0.8983,0.6994,0.779,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00298,Full_Stack_Developer,Full Stack Developer,M,22-25,2,BSc,5.1,0.6476,0.7904,0.6618,0.7015,0.619,1.0,0.7385,0.799,0.7073,0.744,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00299,Full_Stack_Developer,Full Stack Developer,M,22-25,2,BSc,0.0,0.6746,0.6335,0.4941,0.7828,0.6298,0.0,0.6939,0.4761,0.6663,0.5902,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00300,Full_Stack_Developer,Full Stack Developer,F,40+,2,BSc,3.7,0.2893,0.5712,0.6563,1.0,0.4757,1.0,0.6144,0.7093,0.8111,0.7704,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00301,Full_Stack_Developer,Full Stack Developer,M,36-40,2,BSc,3.8,0.6231,0.8103,0.5004,0.7533,0.6092,1.0,0.5973,0.7199,0.6888,0.7012,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00302,Full_Stack_Developer,Full Stack Developer,F,22-25,2,BSc,2.7,0.5587,0.7856,0.4982,0.7344,0.5835,0.9,0.7391,0.764,0.6738,0.7099,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00303,Full_Stack_Developer,Full Stack Developer,M,22-25,2,BSc,2.9,0.6595,0.6029,0.607,0.4671,0.6238,0.9667,0.5324,0.6764,0.5362,0.5923,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00304,Full_Stack_Developer,Full Stack Developer,F,22-25,1,Diploma,0.7,0.4909,0.8574,0.3926,0.4053,0.4364,0.2333,0.6686,0.5032,0.4919,0.4964,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00305,Full_Stack_Developer,Full Stack Developer,M,31-35,3,MSc,3.5,0.4484,0.7106,0.7474,1.0,0.6594,1.0,0.7958,0.8366,0.8664,0.8545,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00306,Full_Stack_Developer,Full Stack Developer,M,31-35,2,BSc,1.7,0.5429,0.6819,0.6564,0.5922,0.5771,0.5667,0.4825,0.522,0.6294,0.5864,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00307,Full_Stack_Developer,Full Stack Developer,M,26-30,2,BSc,3.4,0.4929,0.8317,0.5712,0.8969,0.5572,1.0,0.8794,0.8673,0.7861,0.8186,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00308,Full_Stack_Developer,Full Stack Developer,M,31-35,2,BSc,4.2,0.6545,0.788,0.7869,0.6498,0.6218,1.0,0.6456,0.7484,0.7185,0.7305,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00309,Full_Stack_Developer,Full Stack Developer,M,22-25,3,MSc,3.3,0.7733,0.6205,0.6026,0.8439,0.7893,1.0,0.6478,0.7747,0.7268,0.746,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00310,Full_Stack_Developer,Full Stack Developer,M,40+,1,Diploma,2.3,0.5996,0.6154,0.4087,0.7834,0.4798,0.7667,0.722,0.6991,0.6374,0.6621,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00311,Full_Stack_Developer,Full Stack Developer,M,26-30,2,BSc,3.1,0.5135,0.6961,0.8401,0.8948,0.5654,1.0,0.8414,0.8476,0.8387,0.8423,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00312,Full_Stack_Developer,Full Stack Developer,M,22-25,2,BSc,3.1,0.5991,0.7494,0.5582,0.735,0.5996,1.0,0.7019,0.776,0.6848,0.7213,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00313,Full_Stack_Developer,Full Stack Developer,F,26-30,3,MSc,5.0,0.7174,0.6717,0.7801,0.9322,0.7669,1.0,0.5667,0.7267,0.8345,0.7914,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00314,Full_Stack_Developer,Full Stack Developer,F,22-25,2,BSc,4.1,0.6648,0.7052,0.8649,0.8771,0.6259,1.0,0.6737,0.7644,0.8391,0.8092,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00315,Full_Stack_Developer,Full Stack Developer,F,26-30,2,BSc,3.3,0.4296,0.72,0.5229,0.5382,0.5318,1.0,0.5155,0.6633,0.5699,0.6073,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00316,Full_Stack_Developer,Full Stack Developer,M,22-25,2,BSc,3.5,0.7263,0.7826,0.6682,0.812,0.6505,1.0,0.5291,0.6886,0.763,0.7332,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00317,Full_Stack_Developer,Full Stack Developer,F,22-25,2,BSc,3.7,0.5926,0.7239,0.4971,0.5848,0.597,1.0,0.4714,0.6488,0.5863,0.6113,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00318,Full_Stack_Developer,Full Stack Developer,F,22-25,2,BSc,5.2,0.4274,0.756,0.6201,0.8589,0.531,1.0,0.7383,0.7857,0.7667,0.7743,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00319,Full_Stack_Developer,Full Stack Developer,M,31-35,2,BSc,2.6,0.5907,0.6952,0.5364,0.6828,0.5963,0.8667,0.5801,0.6685,0.6414,0.6522,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00320,Full_Stack_Developer,Full Stack Developer,F,26-30,3,MSc,2.8,0.7325,0.7377,0.6954,0.5274,0.773,0.9333,0.7002,0.7811,0.6199,0.6844,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00321,Full_Stack_Developer,Full Stack Developer,M,22-25,4,PhD,5.8,0.5464,0.7916,0.7229,0.7711,0.8186,1.0,0.8002,0.8629,0.7607,0.8016,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00322,Full_Stack_Developer,Full Stack Developer,M,22-25,2,BSc,4.2,0.8004,0.5753,0.7681,0.9474,0.6802,1.0,0.7818,0.832,0.8192,0.8243,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00323,Full_Stack_Developer,Full Stack Developer,F,22-25,3,MSc,5.6,0.9128,0.7787,0.935,1.0,0.8451,1.0,0.832,0.8844,0.9362,0.9155,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00324,Full_Stack_Developer,Full Stack Developer,F,31-35,2,BSc,1.9,0.8145,0.5319,0.6533,0.4129,0.6858,0.6333,0.666,0.6592,0.5088,0.569,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00325,Full_Stack_Developer,Full Stack Developer,M,40+,4,PhD,5.7,0.7369,0.9308,0.7347,0.7612,0.8948,1.0,0.837,0.8946,0.7872,0.8302,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00326,Full_Stack_Developer,Full Stack Developer,F,31-35,2,BSc,7.4,0.6005,0.8574,0.6919,0.8014,0.6002,1.0,0.8374,0.8506,0.7797,0.8081,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00327,Full_Stack_Developer,Full Stack Developer,F,26-30,2,BSc,2.7,0.8548,0.7403,0.7097,0.8994,0.7019,0.9,0.7363,0.7803,0.8106,0.7985,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00328,Full_Stack_Developer,Full Stack Developer,F,36-40,3,MSc,3.6,0.7081,0.5781,0.5942,0.4906,0.7633,1.0,0.3725,0.6193,0.5392,0.5712,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FS00329,Full_Stack_Developer,Full Stack Developer,M,36-40,2,BSc,0.0,0.7558,0.5984,0.6237,0.6147,0.6623,0.0,0.4711,0.3585,0.6142,0.5119,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
